etapa,cnes,nome_referencia,questao
ETAPA A,2707209,Sae Secao De Atendimento Especializado,"tipo_hospital tocou categoria de exclusão em ano isolado, mas o valor modal manteve o hospital — conferir cadastro"
ETAPA C1,8478,,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2015, 2016, 2017, 2018, 2019]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,103462,Hospital De Campanha Covid 19,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,104892,Hospital De Campanha Covid 19 Fernao Dias,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,105708,Hospital De Campanha Covid 19 Franco Da Rocha,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,105767,Hospital De Campanha Covid 19 Hospital Anchieta,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,110981,Hospital De Campanha Covid 19 Dr Akira Tada,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,127604,Hospital De Campanha Covid 19 Jardim Paulista,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022, 2023, 2024, 2025]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,136328,Hospital De Campanha Covid 19 Pindamonhangaba,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,163279,Hospital De Campanha Covid 19 Ufabc,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,189979,Hospital De Campanha Covid 19 Caraguatatuba,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,197831,Hospital De Campanha Covid 19 Carlos Lourenco,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022, 2023]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,213527,Hospital Estadual De Campanha Covid 19 Bauru,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,255297,Hospital Estadual Covid 19 Bebedouro,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,302961,Hospital De Campanha Covid 19 Rio Claro,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022, 2023]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,605107,Hospital De Campanha Centro De Transicao E Estabilizacao Cov,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,621110,Hospital De Campanha Covid Embu Das Artes,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
ETAPA C1,694622,Hospital Estadual Covid 19 Metropolitano Santa Cecilia,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel"
DECISÃO EQUIPE 13/07/2026,2079720,Hospital Guilherme Alvaro Santos,"sobrescrita de modelo_gestao_proxy: ['OSS'] → 'Direta' em todos os anos (erro de rótulo de origem no SIH; Hospital Guilherme Álvaro, Santos)"
