ano,modelo_gestao_proxy,mort_all,mort_sem_excl,tmp,custo_saida,pct_alta_complex,ocupacao_internacao,ocupacao_uti
2015,Direta,0.0448,0.0448,5.917,909.4255,0.009,63.505,56.2067
2015,Filantrópico,0.0515,0.0515,4.0663,913.5103,0.0008,63.7217,63.5528
2015,OSS,0.0445,0.0445,5.0298,981.4155,0.0157,92.0483,67.2732
2015,Privado,0.0305,0.0305,6.878,12144.2288,0.9607,29.8252,0.0685
2015,Público Municipal,0.0538,0.0538,4.9841,808.5409,0.0011,87.0297,66.7918
2016,Direta,0.0502,0.0502,5.9049,878.8978,0.0086,67.4456,56.7439
2016,Filantrópico,0.0532,0.0532,4.1127,920.9604,0.0005,64.4259,64.5548
2016,OSS,0.0439,0.0439,4.8168,932.0277,0.0207,89.7037,71.9406
2016,Privado,0.0484,0.0484,4.6612,13505.1076,0.9624,47.2727,0.6849
2016,Público Municipal,0.0552,0.0552,5.0055,862.3178,0.0008,88.0149,67.0435
2017,Direta,0.0475,0.0475,5.7655,912.661,0.0097,65.9662,58.4888
2017,Filantrópico,0.0544,0.0543,4.2073,941.8473,0.0015,68.0202,67.4658
2017,OSS,0.0426,0.0425,4.7256,988.5608,0.0231,89.8971,72.6125
2017,Privado,0.0359,0.0359,5.334,17728.0223,0.9662,33.1612,2.1918
2017,Público Municipal,0.0557,0.0557,4.857,848.0785,0.0008,86.8894,63.6033
2018,Direta,0.0444,0.0444,5.685,947.8393,0.0087,67.8404,53.9001
2018,Filantrópico,0.0533,0.0533,4.0915,962.7507,0.0012,68.9661,63.4247
2018,OSS,0.0461,0.0461,4.4994,991.4797,0.0245,94.0872,70.439
2018,Privado,0.0285,0.0285,4.7543,15353.3476,0.9793,50.0211,0.274
2018,Público Municipal,0.0552,0.0552,4.8034,870.0862,0.001,88.7539,68.5011
2019,Direta,0.0451,0.0451,5.5679,982.5275,0.0083,71.1537,56.3094
2019,Filantrópico,0.0514,0.0514,4.1103,963.886,0.0007,69.7029,65.6329
2019,OSS,0.0457,0.0457,4.5683,995.0641,0.027,93.546,70.5866
2019,Privado,0.0256,0.0256,3.5221,11686.4721,0.9928,54.6804,0.274
2019,Público Municipal,0.0572,0.0572,4.76,906.6781,0.001,89.2446,67.8113
2020,Direta,0.0535,0.0535,6.0671,1216.1652,0.0067,57.7803,62.456
2020,Filantrópico,0.0575,0.0575,4.107,1061.034,0.0011,60.2921,67.3973
2020,OSS,0.0503,0.0503,4.6602,1126.1498,0.0209,86.7181,77.7464
2020,Privado,0.0205,0.0205,2.8498,12798.3596,0.9926,40.5367,3.4247
2020,Público Municipal,0.0629,0.0629,4.7351,1006.8787,0.0009,80.3525,78.9532
2021,Direta,0.0586,0.0586,6.283,1373.1343,0.0067,63.1107,73.8356
2021,Filantrópico,0.06,0.06,3.9911,1077.3484,0.0011,69.8182,78.4521
2021,OSS,0.0569,0.0569,5.3311,1222.605,0.0221,88.4478,93.1218
2021,Privado,0.0223,0.0223,3.1286,12416.33,0.9835,51.1111,1.0959
2021,Público Municipal,0.0634,0.0634,4.9275,1013.6397,0.0008,81.7088,93.4795
2022,Direta,0.0485,0.0485,6.4796,1318.4565,0.0108,55.5628,45.1719
2022,Filantrópico,0.0567,0.0567,4.154,1211.3542,0.001,67.3302,59.726
2022,OSS,0.0518,0.0518,5.2203,1247.6977,0.0249,91.8907,71.1837
2022,Privado,0.0142,0.0142,3.1453,6996.3862,0.9836,36.4079,5.3516
2022,Público Municipal,0.0587,0.0587,4.7283,1141.0365,0.0012,83.1596,62.2179
2023,Direta,0.0497,0.0497,6.8073,1462.7775,0.0084,64.0207,55.1957
2023,Filantrópico,0.0555,0.0554,4.1743,1224.4694,0.001,72.6978,67.5869
2023,OSS,0.0499,0.0499,4.9564,1319.5586,0.0325,94.8004,76.0813
2023,Privado,0.0116,0.0116,3.2517,10818.6722,0.9983,33.7291,3.4932
2023,Público Municipal,0.0526,0.0526,4.4852,1193.068,0.0012,90.649,68.1999
2024,Direta,0.0469,0.0469,6.5666,1442.0128,0.0095,61.4066,64.7306
2024,Filantrópico,0.0547,0.0547,4.1547,1338.2151,0.0015,70.8326,72.3699
2024,OSS,0.0519,0.0519,5.0042,1394.9746,0.0347,97.3402,74.0777
2024,Privado,0.0251,0.0251,3.3872,12879.9886,0.9934,50.1218,7.3973
2024,Público Municipal,0.0571,0.0571,4.5175,1161.7706,0.0022,92.8508,68.5187
2025,Direta,0.046,0.046,6.3409,1440.1345,0.0099,60.3088,64.2922
2025,Filantrópico,0.0526,0.0526,4.0871,1395.6758,0.0015,75.5251,75.3635
2025,OSS,0.0532,0.0532,4.9039,1359.0178,0.0254,92.4739,71.874
2025,Privado,0.013,0.013,4.8466,16180.4686,0.9923,62.4962,5.4338
2025,Público Municipal,0.0563,0.0563,4.5395,1221.6473,0.002,91.9348,73.7998
