caso,n,r_qq,assimetria,curtose,r2_modelo
custo: log marginal,3179,0.9812,0.7898,1.5047,
custo: resíduo covariáveis,3179,0.9735,0.6467,2.8359,0.4882
custo: resíduo EF hospital e ano,3179,0.9691,0.3507,5.7314,0.9447
"tmp: log marginal, painel completo",3178,0.9951,0.2172,1.0253,
tmp: log marginal sem longa permanência (289 CNES),3178,0.9951,0.2172,1.0253,
"tmp: resíduo covariáveis, sem longa perm.",3178,0.9681,0.868,3.8333,0.3243
"tmp: resíduo EF, sem longa perm.",3178,0.9426,-0.2904,16.7227,0.8821
mortalidade: logito marginal,3150,0.896,-1.9735,4.6104,
mortalidade: resíduo logito EF,3150,0.9355,-0.2654,10.1833,0.9127
