cnes,nome_referencia,municipio,anos_com_producao,n_anos,situacao_no_funil,decisao_manual
8478,,Osasco,"2015, 2016, 2017, 2018, 2019",5,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2015, 2016, 2017, 2018, 2019]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
103462,Hospital De Campanha Covid 19,Nova Odessa,"2020, 2021, 2022",3,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
104892,Hospital De Campanha Covid 19 Fernao Dias,Santana De Parnaiba,"2020, 2021, 2022",3,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
105708,Hospital De Campanha Covid 19 Franco Da Rocha,Franco Da Rocha,"2020, 2021, 2022",3,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
105767,Hospital De Campanha Covid 19 Hospital Anchieta,Sao Bernardo Do Campo,"2020, 2021, 2022",3,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
110981,Hospital De Campanha Covid 19 Dr Akira Tada,Taboao Da Serra,"2020, 2021, 2022",3,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
127604,Hospital De Campanha Covid 19 Jardim Paulista,Barueri,"2020, 2021, 2022, 2023, 2024, 2025",6,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022, 2023, 2024, 2025]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
136328,Hospital De Campanha Covid 19 Pindamonhangaba,Pindamonhangaba,"2020, 2021, 2022",3,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
163279,Hospital De Campanha Covid 19 Ufabc,Santo Andre,"2020, 2021, 2022",3,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
189979,Hospital De Campanha Covid 19 Caraguatatuba,Caraguatatuba,"2020, 2021, 2022",3,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
197831,Hospital De Campanha Covid 19 Carlos Lourenco,Campinas,"2020, 2021, 2022, 2023",4,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022, 2023]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
213527,Hospital Estadual De Campanha Covid 19 Bauru,Bauru,"2020, 2021, 2022",3,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
255297,Hospital Estadual Covid 19 Bebedouro,Bebedouro,"2020, 2021, 2022",3,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
302961,Hospital De Campanha Covid 19 Rio Claro,Rio Claro,"2020, 2021, 2022, 2023",4,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2020, 2021, 2022, 2023]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
605107,Hospital De Campanha Centro De Transicao E Estabilizacao Cov,Sorocaba,"2021, 2022",2,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
621110,Hospital De Campanha Covid Embu Das Artes,Embu Das Artes,"2021, 2022",2,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
694622,Hospital Estadual Covid 19 Metropolitano Santa Cecilia,Sao Paulo,"2021, 2022",2,"nome/rótulo indica COVID, mas há produção fora de [2020, 2021] (anos: [2021, 2022]) — possível hospital regular rebatizado na pandemia; MANTIDO no painel",
