ano,mort_all,mort_sem_excl,tmp,custo_saida,pct_alta_complex,ocupacao_internacao,ocupacao_uti
2015,0.051,0.051,4.4486,907.6019,0.0017,71.5365,63.9027
2016,0.0531,0.0531,4.5101,907.1795,0.0014,72.1567,63.5397
2017,0.0522,0.0521,4.4449,921.6912,0.0022,73.415,65.108
2018,0.052,0.052,4.4005,931.0068,0.0022,75.225,63.2684
2019,0.0508,0.0508,4.3275,957.475,0.0017,76.6616,65.4572
2020,0.0563,0.0563,4.3693,1060.2493,0.0015,65.8538,70.2037
2021,0.0594,0.0593,4.4309,1093.6841,0.0013,73.7517,82.8892
2022,0.056,0.0559,4.4195,1220.0038,0.0014,69.3394,59.863
2023,0.0535,0.0535,4.47,1236.8749,0.002,75.5324,67.1267
2024,0.0541,0.0541,4.4448,1300.8067,0.0034,75.7889,70.5915
2025,0.0525,0.0525,4.3745,1316.9397,0.0051,78.4655,71.9644
